,sample_label,cluster_number,subtype
0,GSM258551,0, adenocarcinoma
1,GSM258552,0, adenocarcinoma
2,GSM258553,1, squamous cell carcinoma
3,GSM258554,0, adenocarcinoma
4,GSM258555,1, squamous cell carcinoma
5,GSM258556,0, squamous cell carcinoma
6,GSM258557,1, squamous cell carcinoma
7,GSM258558,0, adenocarcinoma
8,GSM258559,0, adenocarcinoma
9,GSM258560,0, adenocarcinoma
10,GSM258561,0, adenocarcinoma
11,GSM258562,0, squamous cell carcinoma
12,GSM258563,1, squamous cell carcinoma
13,GSM258564,0, adenocarcinoma
14,GSM258565,1, squamous cell carcinoma
15,GSM258566,1, squamous cell carcinoma
16,GSM258567,0, adenocarcinoma
17,GSM258568,0, adenocarcinoma
18,GSM258569,0, adenocarcinoma
19,GSM258570,1, squamous cell carcinoma
20,GSM258571,0, adenocarcinoma
21,GSM258572,0, adenocarcinoma
22,GSM258573,0, adenocarcinoma
23,GSM258574,0, adenocarcinoma
24,GSM258575,0, adenocarcinoma
25,GSM258576,0, adenocarcinoma
26,GSM258577,0, adenocarcinoma
27,GSM258578,1, squamous cell carcinoma
28,GSM258579,0, adenocarcinoma
29,GSM258580,0, squamous cell carcinoma
30,GSM258581,0, adenocarcinoma
31,GSM258582,0, adenocarcinoma
32,GSM258583,1, squamous cell carcinoma
33,GSM258584,0, adenocarcinoma
34,GSM258585,1, squamous cell carcinoma
35,GSM258586,0, adenocarcinoma
36,GSM258587,0, adenocarcinoma
37,GSM258588,0, adenocarcinoma
38,GSM258589,0, adenocarcinoma
39,GSM258590,1, squamous cell carcinoma
40,GSM258591,0, adenocarcinoma
41,GSM258592,0, adenocarcinoma
42,GSM258593,1, adenocarcinoma
43,GSM258594,1, squamous cell carcinoma
44,GSM258595,0, adenocarcinoma
45,GSM258596,1, squamous cell carcinoma
46,GSM258597,0, adenocarcinoma
47,GSM258598,0, adenocarcinoma
48,GSM258599,1, squamous cell carcinoma
49,GSM258600,0, adenocarcinoma
50,GSM258601,0, adenocarcinoma
51,GSM258602,0, adenocarcinoma
52,GSM258603,1, squamous cell carcinoma
53,GSM258604,0, adenocarcinoma
54,GSM258605,0, adenocarcinoma
55,GSM258606,0, adenocarcinoma
56,GSM258607,0, adenocarcinoma
57,GSM258608,0, adenocarcinoma
