,0
GSM258551,0
GSM258552,0
GSM258553,1
GSM258554,0
GSM258555,1
GSM258556,0
GSM258557,1
GSM258558,0
GSM258559,0
GSM258560,0
GSM258561,0
GSM258562,1
GSM258563,1
GSM258564,0
GSM258565,1
GSM258566,1
GSM258567,0
GSM258568,0
GSM258569,0
GSM258570,1
GSM258571,1
GSM258572,0
GSM258573,0
GSM258574,0
GSM258575,0
GSM258576,0
GSM258577,0
GSM258578,1
GSM258579,0
GSM258580,0
GSM258581,0
GSM258582,1
GSM258583,1
GSM258584,0
GSM258585,1
GSM258586,0
GSM258587,0
GSM258588,0
GSM258589,0
GSM258590,1
GSM258591,0
GSM258592,0
GSM258593,1
GSM258594,1
GSM258595,0
GSM258596,1
GSM258597,0
GSM258598,0
GSM258599,1
GSM258600,0
GSM258601,0
GSM258602,0
GSM258603,1
GSM258604,1
GSM258605,1
GSM258606,0
GSM258607,0
GSM258608,0
